date,hosp,vent
3/17/20,1,
3/18/20,3,
3/19/20,6,
3/20/20,7,1
3/21/20,10,2
3/22/20,15,2
3/23/20,18,5
3/24/20,25,5
3/25/20,31,7
3/26/20,38,10
3/27/20,52,10
3/28/20,60,11
3/29/20,64,14
3/30/20,71,20
3/31/20,73,25
4/1/20,77,26
4/2/20,66,26
4/3/20,69,28
4/4/20,60,22
4/5/20,62,22
4/6/20,66,23
4/7/20,62,22
4/8/20,62,21
4/9/20,64,23
4/10/20,65,24
4/11/20,64,22
4/12/20,71,24
4/13/20,70,21
4/14/20,70,21
4/15/20,74,22
4/16/20,67,20
4/17/20,62,15
4/18/20,64,17
4/19/20,71,17
4/20/20,80,18
4/21/20,86,18
4/22/20,76,16
4/23/20,75,17
4/24/20,69,18
4/25/20,67,17
4/26/20,67,15
4/27/20,68,12
4/28/20,70,15
4/29/20,68,14
4/30/20,62,13
5/1/20,61,15
5/2/20,59,14
5/3/20,59,15
5/4/20,61,15
5/5/20,56,15
5/6/20,56,15
5/7/20,47,15
5/8/20,52,15
5/9/20,47,12
5/10/20,51,10
5/11/20,49,11
5/12/20,42,9
5/13/20,39,9
5/14/20,39,9
5/15/20,34,10
5/16/20,31,10
5/17/20,34,10
5/18/20,31,8
5/19/20,27,8
5/20/20,29,5
5/21/20,28,5